Sales_of_manufactured_products__Goods,Operating_Profit,Cashflow__Turnover_,Working_Capital__Turnover_days,Working_Capital_Needs__Turnover_,Export_,Added_Value_per_Employee_thousands,Capital_Employed__Fixed_Assets,Stock_Turnover_days,Collection_Period_days,NET_FINANC_PROFIT_LOSS_V__VI,Tang_and_Intang_Assets_Turnover,Profitloss_before_tax,Current_Assets_Turnover,NET_EXTR_PROFIT_LOSS_VIIVIII,Total_Assets_Turnover,Turnover_per_Employee_thousands,Interest__Turnover_,Production_Investment_Ratio_,PROFIT_LOSS_FOR_THE_PERIOD,Operating_Profit_Margin_,Current_ratio,Debt_Period_days,Profit_Margin_,Financial_Debt__Equity_,Liquidity_Ratio,Financial_Debt__Cashflow,Net_accounts_receivable,Net_turnover_related_to_exports,Activite_secteur,Added_value,annee_secteur,Annual_stock_valuation,APE_niv_1,assessment_id,Average_number_of_employees,Average_remuneration_per_year,Bank,CA_exportation_secteur,CA_hors_taxe_secteur,CapaciteAutofinancement_secteur,caractereEmployeurUniteLegale,Cash_flow,categorieJuridiqueUniteLegale,CH4_secteur,classe,CO2_secteur,CO2e_secteur,codeCommuneEtablissement,codePostalEtablissement,Collection_period_days,Complete_accounts,Corporate_group__by_level,Cost_of_employees__Turnover_,Country,Credit_period_days,Current_ratio_x,Current_stock_valuation,Depreciation,description_ape_secteur,Dividend_revenues_5,Duree_Activite,EBE_secteur,EBIT_margin_,EBITDA_margin_,economieSocialeSolidaireUniteLegale,eges_secteur,EllisphereBvD_ratios,European_ratios,Financial_assets__Sales,Financial_debts,Financial_revenues,FraisPersonnel_secteur,Gaz_fluores_secteur,Gearing_,HFC_secteur,Intercompany_payables__Gross_total,InvestCorporelsBrutsHorsApports_secteur,Investment_grants,Last_closing_date,Legal_category,Liabilities,Market_Scope,N2O_secteur,NbEntrp_secteur,Net_assets_turnover_x,Net_cash,Net_current_assets,Net_fixed_assets,Net_Profit_Margin_,Net_sales,Net_stock,NetTurnover,No_of_companies_in_corporate_group,No_of_recorded_shareholders,No_of_recorded_subsidiaries,No_of_secondary_establishments,Number_of_years_of_accounts,Op_Revenu_m_EUR,Operating_cash_flow,Operating_profit,Other_intangible_assets__Amount_at_start_of_period,PFC_secteur,Profit_loss_before_tax,Profit_loss_for_the_period,Profit_loss_for_the_year,Profit_margin_,Profit_per_employee,Provisions,Purch_of_goods_inclimpduties,Purchases_goods_raw_mater_and_oth,Purchases_of_goods,Purchases_of_raw_material,reporting_year,Reserves,ResultatCourantAvantImpots_secteur,ResultatNetComptable_secteur,Return_on_capital_employed_,Return_on_shareholders_funds_,Return_on_total_assets_,Salaries_and_benefits__Gross_total,Salaries_tps_plein_secteur,Sales_of_goods,Sales_of_manufactured_products__Services,secteur_secteur,SecteurDActivite_secteur,SF6_secteur,Share_capital,Shareholders_funds,Shareholders_funds_per_employee,Shareholders_liquidity_ratio_x,siret_count,Solvency_ratio_,stock_Data,Stock_turnover_x,Tangible_fixed_assets__Amount_at_start_of_period,Taxes,Total__Gross_total,Total_assets_per_employee,TOTAL_CHARGES_II__IV__VI__VIII__IX__X,TOTAL_LIABILITIES_AND_SHARE_CAPITAL,TOTAL_OPERATING_EXPENSES_4___II,TOTAL_OPERATING_REVENUES_2_I,TOTAL_PROV_FOR_LIAB_AND_CHIII,Total_provisions__Amount_at_end_of_period,Total_provisions__Amount_at_start_of_period,TOTAL_REVENUES_I__III__V__VII,total_scope_1,total_scope_2,total_scope_3,TOTAL_SHAREHOLDERS_FUNDS_I,TotalAsset,Transfers_of_charges,Turnover_per_employee,Type_of_business,VA_et_autres_prdts_charges_secteur,VAT,Wages_and_salaries,Working_capital,Working_capital_per_employee,Departement
57754100.39999999,8390648.000000002,3.646,71.89499999999998,44.609,4.9994000000000005,94.356264,1.268,58.187,65.059,-144778.20000000062,0.21200000000000005,-2032616.000000001,0.33699999999999997,-10865.431999999986,0.12799999999999997,601.357642,0.18000000000000005,7.230199999999997,902876.0000000006,3.2970000000000006,1.775,222.816,-0.24799999999999942,10.570400000000001,1.169,0.42299999999999965,173906476.0,9822240.599999998,Industrie manufacturière ,128324520.0,2019.0,1101.6000000000001,C,5771.0,1360.0,45.755241,1207.0,461330.48,1065818.39,90980.44,Oui,29823177.0,5599.0,258.9468163016938,GE,81.82537509332676,74.1749143323012,42005,42160.0,77.613,80.6,1223.0,11.353999999999997,FR,56.765000000000015,1.747,1095.6,8757980.0,INDUSTRIE MANUFACTURIÈRE,0.0,19.0,66498.22,0.9840000000000004,5.691000000000001,Non,168.33420099980626,1002.6,1049.6,153367.0,16647681.199999997,2407204.0,184173.9,5540.440797892819,0.555,3535.639811990988,6016.0,38177.02,0.0,23.0,10.0,506192826.0,International,994.083162090973,209395.0,4.885,17726039.0,380772114.0,293808807.0,0.11000000000000033,817846394.0,130015.127,817846394.0,120.99999999999999,1.0,4.800000000000002,3.0,26.0,2982.12,26967839.000000004,8390648.000000002,43740968.0,1810.7095920034967,-2032616.000000001,902876.0000000006,902876.0000000006,-0.24800000000000003,-1.4945699999999988,3063320.0,0.0,494094285.0,0.0,15674743.400000002,2019,43114074.000000015,76611.82,63045.63,6.254999999999998,-1.2199999999999982,-0.2989999999999993,16241019.0,2740094.0,0.0,70587421.0,indus_manu,C,183.8007623663333,40000000.0,163529876.00000003,122.49499700000001,6.171199999999998,3.0,24.11,1077.6,6.29,153597320.6,29827142.0,120047265.4,498.70860799999997,859457003.0,678243708.0,843578408.0,851969055.0,3063320.0,88313164.0,78775736.0,860359879.0000001,5091.963999999999,2367.0,0.0,163529876.00000003,678243708.0,4025.4000000000015,601.357642,Subcontractor,268176.05,2731197.4,62227128.0,163331416.99999997,12.633784600000004,36.0
0.0,2360999.999999998,3.4670000000000005,97.61399999999999,47.494,0.0,65.38203,1.3281999999999998,0.0,60.885,1995000.0000000002,1.2003999999999997,4356000.000000003,2.102,-797.9999999999285,0.47659999999999997,152.17209899999997,0.021999999999999995,0.1620000000000011,2196421.1999999965,3.3420000000000014,2.322,73.903,0.1079999999999994,0.18199999999999714,2.322,0.015000000000000242,26782826.8,0.0,Activités de services administratifs et de soutien ,56550554.80000001,2018.0,1101.0,N,4567.0,992.0,27.124164599999997,1139.0,13056.7,154125.7,14348.2,Oui,-916703.8000000009,5710.0,58.86348204861046,GE,23.10623281342317,30.038249012818955,92050,92000.0,72.823,80.0,1154.0,40.4838,FR,2.381,2.455,1095.0,28358000.0,ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,0.0,18.000000000000004,13080.4,0.05800000000000044,0.7560000000000002,Non,5.6422706223691685,1002.0,1049.0,0.0,2222000.0,2913000.0,69127.9,6716.416664116027,0.172,6684.751032604727,0.0,17404.5,0.0,23.0,13.0,44439451.0,National,156.73605323114603,201304.0,3.129,3892999.9999999995,54119217.00000001,197284000.0,3.5249999999999995,119879120.39999999,0.0,119879120.39999999,516.0,2.0,1.0,7.0,25.0,5224.38,-295601.1999999984,2360999.999999998,17831000.0,6.232591135881989,4356000.000000003,2196421.1999999965,2196421.1999999965,0.1079999999999998,4.259666600000001,9410581.2,0.0,0.0,0.0,0.0,2018,2236849.6000000047,6695.9,5709.5,0.40900000000000086,0.3380000000000013,0.2050000000000007,4597242.600000001,951395.0,0.0,119577240.60000001,tertiaire,N,25.43304037541828,50000000.00000001,12722057.399999999,25.57479160000002,16.949999999999996,12.2,57.49,1077.0,33.264799999999994,92802000.0,22405908.8,41016468.599999994,80.22677000000002,126193682.8,66773093.2,123086100.0,125156662.59999998,9410581.2,71766000.0,89730000.0,128389905.0,1207.0,751.9999999999999,1932.0,12722057.399999999,66773093.2,0.0,152.17209899999997,Manufacturer,85075.5,0.0,26777978.799999997,10222495.199999994,12.822241199999992,82.0
0.0,2739283.9999999986,0.5039999999999998,26.45,61.155,0.0,53.96667600000001,1.2510000000000001,17.905,73.52199999999999,143.00000000018508,0.5546,2739426.999999999,0.9349999999999998,4626.000000000082,0.2968,93.284385,0.038,0.1919999999999999,1455736.0000000007,2.2930000000000006,1.915,116.174,4.382999999999998,0.011000000000002504,1.768,0.0010000000000001232,15266171.0,0.0,Transports et entreposage ,36157673.000000015,2019.0,1101.0,H,5762.0,670.0,35.615294,1173.0,45928.0,224468.99,17839.81,Oui,315176.00000000035,5599.0,157.47425742094458,GE,135.86779003626174,131.63325689897016,42275,42270.0,89.15299999999999,80.0,1187.0,53.335,FR,38.307,1.134,1095.0,104875.0,TRANSPORTS ET ENTREPOSAGE,0.0,19.0,21534.75,4.274000000000001,4.438,Non,274.555534803012,1002.0,1049.0,447.00000000000233,467.00000000000546,74.99999999999875,66867.35,2819.954730488504,0.009,2819.954730488504,0.0,29819.48,0.0,23.0,10.0,20169299.0,National,1257.1041493821583,145696.0,4.427,575474.9999999986,38631065.0,222423.99999999997,2.3289999999999997,62500538.0,2971975.9999999995,62500538.0,5.428000000000001,1.0,0.0,0.0,26.0,13.470000000000015,1433410.0000000007,2739283.9999999986,460069.0,0.0,2739426.999999999,1455736.0000000007,1455736.0000000007,4.383000000000001,4.088697000000001,599498.0,0.0,4942983.0,0.0,4942983.0,2019,2309940.9999999944,7586.68,6821.24,5.8407999999999936,10.7786,7.02,6138586.0,1216356.0,0.0,62500538.00000001,transport,H,0.0,448960.00000000006,4214636.999999987,7.1852759999999956,7.03,1.0,10.801000000000002,1077.0,21.029,215190.0,11235462.0,34205973.0,58.238967,63343740.99999999,39020108.0,61337735.0,64077019.0,599498.0,736157.9999999999,931059.0,64799477.00000001,8897.22,303.6993,0.0,4214636.999999987,39020109.0,0.0,93.284385,Manufacturer,92009.48,504253.0,23862247.0,4592177.999999996,17.430622999999997,36.0
21897.999999999975,4625525.000000002,2.197000000000001,15.785000000000002,48.733,0.006,61.401557,1.481,1.621,123.728,86802.99999999991,0.9709999999999999,4336909.000000002,0.8140000000000002,-395614.0,0.6770000000000002,154.628474,0.017,0.532000000000001,3935563.000000001,1.8819999999999992,1.418,123.722,2.9770000000000003,0.0059999999999945505,1.405,0.0,58743315.0,10059.999999999996,Construction ,57840266.99999999,2018.0,1102.0,F,4573.0,941.9999999999999,34.227219,1165.0,7307.5,305431.6,18204.5,Oui,3201840.9999999977,5202.0,6.940675048870977,GE,3.56724937545889,3.987488254492085,13001,13290.0,147.201,80.99999999999999,1179.0,35.809,FR,56.992,1.098,1096.0,600959.0,CONSTRUCTION,0.0,18.000000000000004,19401.4,3.0850000000000004,3.4859999999999998,Non,8.043517613928055,1003.0000000000001,1050.0,32942.000000000015,327.9999999999112,112978.99999999999,77734.4,68.54110494388503,0.003,68.54110494388503,28378.400000000005,10059.8,0.0,23.0,18.0,50059450.0,National,344.75709904043924,472390.0,5.212199999999999,54759.00000000027,71029615.0,3234335.0,2.701,145660023.0,655902.0,145660023.0,2.249,3.0,3.0,18.0,25.0,2314.1,2742903.999999997,4625525.000000002,2366789.0,0.0,4336909.000000002,3935563.000000001,3935563.000000001,2.977,4.603936999999999,4533371.0,0.0,10957.999999999995,0.0,10957.999999999987,2018,1104078.9999999963,16451.7,13845.9,45.348,45.077000000000005,5.8389999999999995,3870834.0,1355479.0,0.0,145638125.0,construction,F,0.0,47914.0,5087555.000000014,10.213297,1.1220000000000008,18.0,6.849000000000003,1078.0,44.24360000000001,9818622.0,23304168.999999996,64495700.0,78.84670999999999,146198608.0,74273601.0,145272792.0,149898317.0,4533371.0,5590242.0,6526911.999999999,150134171.0,2401.0,61.0,0.0,5087555.000000014,74273601.0,11661.999999999995,154.628474,Retailer,100998.5,4267521.0,32242041.0,6386919.000000005,38.912315000000014,9.0
15055.99999999996,6216159.000000001,2.480999999999999,-17.784000000000002,45.177,0.6600000000000001,189.20108,0.6670000000000001,2.822,87.20100000000001,28305.999999999978,0.43580000000000024,6236674.000000003,0.731,-248476.00000000003,0.537,572.863649,0.004,0.6659999999999993,5352897.0,2.148,1.216,133.671,3.665,0.0,1.195,0.0,47029154.0,1123135.0000000002,Construction ,56192721.0,2018.0,1100.0,F,4581.0,297.0,41.438005,1142.0,7307.5,305431.6,18204.5,Oui,4222616.999999998,5202.0,6.940675048870977,TPE/PME,3.56724937545889,3.987488254492085,92024,92110.0,100.89,79.0,1156.0,28.980999999999998,FR,80.52799999999999,0.8710000000000001,1094.0,129079.00000000001,CONSTRUCTION,0.0,18.000000000000004,19401.4,3.5130000000000003,3.5860000000000007,Non,8.043517613928055,1001.0,1048.0,3003.9999999999945,70.99999999995535,36890.00000000001,77734.4,68.54110494388503,0.0,68.54110494388503,0.0,10059.8,0.0,23.0,18.0,63174787.0,National,344.75709904043924,472390.0,10.501,10826.999999999129,76856457.0,24606364.0,3.146,170140504.0,1334046.0,170140504.0,2.249,3.0,2.0,7.0,26.0,0.24000000000001864,3655071.0000000023,6216159.000000001,597724.0,0.0,6236674.000000003,5352897.0,5352897.0,3.665000000000001,20.998901999999998,5108828.0,0.0,7688.000000000012,0.0,7687.999999999969,2018,2426451.000000002,16451.7,13845.9,38.53799999999999,38.495,6.144999999999999,3225134.9999999995,1355479.0,27661.000000000004,31270607.2,construction,F,0.0,3312729.0,11092075.999999998,54.548498000000016,2.1710000000000007,8.0,10.930000000000001,1076.0,127.53699999999999,953296.0,19487958.0,85281857.0,341.69279700000004,171596150.0,101482761.0,170695997.0,176912158.00000003,5108828.0,7370020.0,8374432.000000001,176949048.0,1005.0,102.0,473.0,11092075.999999998,101482759.0,0.0,572.863649,Retailer,100998.5,460363.6,30221163.0,-8405389.000000004,36.450087,82.0
239599920.00000003,7858910.999999999,7.114999999999999,24.889,24.971,0.7280000000000001,104.375529,1.163,54.79600000000001,27.508,2529703.0000000005,0.5479999999999999,10388614.0,0.8640000000000001,6385.399999999999,0.32400000000000007,451.148451,0.025,18.208399999999997,7160934.999999998,6.726000000000002,1.348,81.798,4.2799999999999985,26.227999999999994,0.6970000000000001,0.40600000000000025,22166731.0,1767516.0,Industrie manufacturière ,56154034.99999999,2015.0,1100.0,C,1734.0,538.0,46.121427,1159.0,326931.1,862822.0,53125.6,Oui,17271360.0,5710.0,283.0631436766557,GE,84.33332880894328,75.63613091892334,60350,60310.0,33.334,79.0,1173.0,15.112,FR,52.16,1.342,1094.0,9074198.0,INDUSTRIE MANUFACTURIÈRE,0.0,15.0,53067.8,3.1239999999999997,6.813999999999999,Non,173.98566161852662,1001.0,1048.0,0.0,7014216.0,3905325.0,155074.2,6173.32936278212,0.0,4308.2896324355725,0.0,30031.6,0.0,23.0,13.0,55149712.0,National,1386.4800214191105,213303.0,6.021999999999999,4324197.0,64934187.0,30735832.999999996,2.949999999999999,242717867.0,31371784.0,242717867.0,381.99999999999994,1.0,0.0,1.0,25.0,264.19800000000004,16325596.000000002,7858910.999999999,0.0,1591.1125242092664,10388614.0,7160934.999999998,7160934.999999998,4.279999999999999,19.309690999999994,13558272.0,9450627.0,156143744.0,9450627.0,146693117.0,2015,1286775.0000000044,47910.3,35874.6,25.930999999999997,25.777000000000008,10.856999999999998,0.0,2623378.0,0.0,3117947.0,indus_manu,C,267.6933994732796,10689880.0,26742780.999999993,74.90902,1.9719999999999998,2.0,27.951000000000004,1076.0,7.736000000000001,0.0,12420738.999999998,48152976.0,177.838535,250488560.0,95677132.0,243662051.0,251520963.0,13558272.0,0.0,0.0,257649495.0,975.2,0.5,0.0,26742780.999999993,95677132.0,174205.99999999997,451.148451,Subcontractor,223324.9,0.0,24813328.0,16781205.0,35.042925,51.0
103039010.20000002,21999703.6,8.609999999999998,40.22500000000001,29.001,0.0,133.75053659999998,1.235,21.926,7.675,96779.59999999977,0.184,27293479.200000003,0.17499999999999993,10709.102999999968,0.06500000000000002,479.72710240000004,0.138,0.01300000000000032,24598853.000000007,3.3680000000000008,1.622,65.862,9.051999999999998,2.027000000000008,1.293,0.054000000000000235,102798973.0,0.0,Industrie manufacturière ,204175046.00000003,2018.0,1101.0,C,4388.0,466.0,71.24979599999999,1194.0,452004.6,1049937.6,75366.7,Oui,26195262.599999998,5599.0,270.0030055343447,GE,84.65350153628825,76.408604491054,92026,92400.0,9.307,80.0,1208.0,1.306,FR,58.669,1.626,1095.0,32365543.0,INDUSTRIE MANUFACTURIÈRE,544331.0,19.0,60695.9,3.3620000000000005,4.152999999999999,Non,174.40608643953357,1002.0,1049.0,0.0,18789107.0,3740752.5999999996,180352.0,5939.56112502345,1.333,3711.498771456756,0.0,37861.3,0.0,23.0,10.0,246648826.19999996,National,1194.8551566100546,203008.0,2.823,63481.00000000067,226302546.59999996,113176830.00000001,8.847,389505693.3999999,236375.498,389505693.3999999,1.761,2.0,18.0,1.0,26.0,1224.596,26101300.2,21999703.6,84464.0,1998.2504719354008,27293479.200000003,24598853.000000007,24598853.0,9.058000000000002,10.505067799999996,21893422.400000006,0.0,107918569.60000002,0.0,77808853.2,2018,62120448.39999999,62280.1,52959.8,25.967,25.915999999999997,17.010000000000005,0.0,2728508.0,0.0,132618239.00000001,indus_manu,C,217.56120437129536,23089173.4,156155641.8,175.35667240000004,1.8490000000000009,2.0,43.171,1077.0,17.055,1017535.0,59490501.0,0.0,385.70782160000005,469284026.40000004,526526883.1999999,401959204.3999999,432315321.40000004,21893422.400000006,0.0,0.0,461888990.59999996,5976.630000000001,512.1420000000002,0.0,156155641.8,526526883.2,0.0,479.72710240000004,Subcontractor,258777.3,0.0,33202405.0,30860314.59999998,66.2850682,82.0
118713208.0,28197319.999999996,10.447000000000001,91.763,83.728,29.9796,152.865225,1.9250000000000003,106.928,35.274,-1325333.0000000002,1.1829999999999998,26871987.000000004,0.388,-41681.59999999988,0.2859999999999999,471.305401,0.0,2.8709999999999996,21352333.999999996,14.357,1.459,206.65799999999996,10.737,0.5980000000000066,0.954,0.01800000000000008,26395638.0,72796039.8,Industrie manufacturière ,81171434.99999999,2016.0,1100.0,C,2135.0,531.0,53.22285400000001,1142.0,378864.2,908468.3,61805.4,Oui,26147299.0,5710.0,286.76341291956334,GE,85.30318070050382,76.44170478898555,71153,71200.0,38.497,79.0,1157.0,16.894,FR,48.964,1.435,1094.0,2316751.0,INDUSTRIE MANUFACTURIÈRE,0.0,17.0,59037.2,13.217,14.302999999999999,Non,176.3856779362322,1001.0,1048.0,2699.999999999998,494798.0,3213909.0,154655.9,6610.762588893239,0.501,4372.453833014646,0.0,30981.5,25049.0,23.0,20.0,143663848.0,International,1132.5038560367857,216045.0,2.536,0.0,208922095.0,35010373.0,8.530999999999999,250263168.0,8757182.113400001,250263168.0,443.0,1.0,0.0,1.0,26.0,0.4999999999999693,35931712.99999999,28197319.999999996,28788416.0,1956.9255918401425,26871987.000000004,21352333.999999996,21352333.999999996,10.737,21.13156219999999,15992049.0,0.0,371741.00000000006,0.0,371740.99999999994,2016,24653133.000000004,50810.7,43902.4,27.24,27.24,10.972000000000001,8393553.0,2559504.0,0.0,131549960.00000001,indus_manu,C,275.5448058424513,31753471.0,82655346.0,185.77663800000002,5.167999999999998,2.0,33.751,1076.0,3.4610000000000007,40278781.0,15947913.999999998,54860831.0,461.191866,195710106.0,244892881.0,185139704.0,213337024.0,15992049.0,25811102.0,22980939.0,217062440.00000003,3425.3300000000004,527.0,0.0,82655346.0,244892881.0,62736.199999999975,471.305401,Subcontractor,228914.7,906589.7999999999,28261336.0,63791995.99999999,33.7547538,61.0
0.0,-191445.40000000005,0.08399999999999937,29.159999999999986,42.25,0.0,92.75854300000002,0.8210000000000001,63.753,67.30040000000001,-90072.19999999982,0.4249999999999999,1363947.1999999965,0.14000000000000007,7661.999999999942,0.07699999999999999,254.51118200000002,0.2102,26.912999999999997,-1416558.0000000014,2.769,0.8940000000000001,162.73179999999996,2.4563999999999995,18.0378,0.8440000000000001,-0.1563999999999999,35486149.800000004,0.0,"Activités spécialisées, scientifiques et techniques ",51547084.6,2014.0,1104.0,M,2010.0,769.8,50.983444000000006,1164.0,28481.0,187167.7,47458.0,Oui,2232000.0000000014,5710.0,58.2505784923061,GE,23.014015270137733,31.47816680328186,92026,92400.0,77.6138,83.0,1181.0,30.868,FR,46.01579999999999,0.798,1098.0,4834540.000000001,"ACTIVITÉS SPÉCIALISÉES, SCIENTIFIQUES ET TECHNIQUES",45046.60000000001,15.0,16044.1,1.192200000000002,6.020999999999998,Non,10.247528447463065,1005.0,1052.0,139.0000000000121,479364.99999999994,2420255.1999999997,71424.2,8246.296693644954,18.0556,8210.637992432865,545000.0,6429.9,0.0,23.0,13.0,85734607.2,National,159.60426100686493,515894.0,5.380799999999999,7613999.999999998,63260296.99999999,41030927.800000004,1.4263999999999997,140556387.39999998,381250.0,140556387.39999998,5.428000000000001,3.0,11.0,18.0,26.0,623.31,72879000.0,-191445.40000000005,10734043.600000001,3.18534113588199,1363947.1999999965,-1416558.0000000014,-1416557.9999999977,2.4565999999999995,1.2914663999999998,12837351.4,0.0,92939000.0,0.0,92939000.0,2014,-2424847.599999994,39734.4,36405.4,12.722000000000005,12.480800000000002,1.7711999999999986,3090846.2,920108.0,557000.0,133648696.0,tertiaire,M,32.4733600762067,12265507.399999997,8535526.39999999,-63.10301,-1.3039999999999998,4.0,-18.501,1080.0,6.895,9597989.200000003,16844045.4,23829068.6,67.28067180000002,153534912.79999998,107303952.99999999,148473152.19999996,148281707.20000002,12837351.4,12990650.800000003,14182297.8,152118155.6,1523.0,195.80000000000004,0.0,8535526.39999999,107303953.00000001,2.2000000000024373,254.51118200000002,Manufacturer,89334.3,1193072.0,23014487.4,6752996.000000001,2.6717848000000024,82.0
0.0,-21331000.0,4.615200000000001,65.6936,54.37800000000001,0.0,38.941579999999995,1.252,27.857400000000002,79.38040000000001,-359000.0000000001,0.09800000000000009,-21690000.0,0.182,-281000.0,0.06199999999999999,126.979381,0.073,9.004799999999998,-15126000.0,4.6898,2.418,321.035,2.9985999999999993,11.638000000000007,1.847,-1.9189999999999998,120267000.0,0.0,Industrie manufacturière ,33995999.99999999,2018.0,1098.0,C,4520.0,873.0,73.86941499999999,1165.0,452004.6,1049937.6,75366.7,Oui,-11413999.999999998,5710.0,270.0030055343447,GE,84.65350153628825,76.408604491054,76709,76580.0,95.75360000000002,77.0,1180.0,58.174,FR,57.7722,1.583,1092.0,22327000.0,INDUSTRIE MANUFACTURIÈRE,0.0,19.0,60695.9,3.694200000000001,0.6449999999999995,Non,174.40608643953357,999.0,1046.0,0.0,21913000.0,418000.0,180352.0,5939.56112502345,10.289,3711.498771456756,0.0,37861.3,0.0,23.0,20.0,98855000.0,International,1194.8551566100546,203008.0,0.51,47000.000000001106,186084000.0,147621000.0,1.958799999999999,110853000.0,43900000.0,110853000.0,306.0,2.0,0.0,0.0,26.0,0.4999999999999693,-37432000.0,-21331000.0,0.0,1998.2504719354008,-21690000.0,-15126000.0,-15126000.0,2.9995999999999987,-24.845360000000003,24682000.0,0.0,40717000.0,0.0,40717000.0,2018,55330000.00000001,62280.1,52959.8,-9.943999999999999,-10.184000000000001,-6.444,0.0,2728508.0,0.0,110852999.99999999,indus_manu,C,217.56120437129536,82819000.0,188288000.0,243.95189000000002,6.494,1.0,55.94299999999999,1074.0,2.525,0.0,22850000.0,123089000.00000001,385.5315,178789000.0,336569000.0,175661000.0,154330000.0,24682000.0,102927000.0,15126099.6,163663000.0,1387.0,360.0,17.2,188288000.0,336569000.0,290000.0,126.979381,Subcontractor,258777.3,0.0,64488000.0,87319999.99999999,61.2180462,66.0
321621788.0,2807149.0000000014,3.0150000000000006,3.8189999999999955,27.153,20.521,70.623707,1.029,21.906,57.931,-344448.9999999998,0.415,2462699.999999998,0.56,-98880.19999999994,0.23300000000000004,471.56566,0.093,8.754200000000003,-660485.9999999988,4.385000000000001,1.021,124.427,0.7629999999999998,141.29,0.8270000000000001,2.795,62078888.0,66192186.0,Industrie manufacturière ,48306616.0,2015.0,1100.0,C,1383.0,684.0,33.110894,1159.0,326931.1,862822.0,53125.6,Oui,9728866.999999998,5710.0,283.0631436766557,GE,84.33332880894328,75.63613091892334,21171,21800.0,70.248,79.0,1175.0,9.758,FR,74.881,1.04,1094.0,8469312.0,INDUSTRIE MANUFACTURIÈRE,0.0,16.000000000000004,53067.8,0.8690000000000003,3.4920000000000004,Non,173.98566161852662,1001.0,1048.0,0.0,27197664.000000004,24816.999999999993,155074.2,6173.32936278212,97.711,4308.2896324355725,0.0,30031.6,0.0,26.0,20.0,111484317.0,International,1386.4800214191105,213303.0,5.859999999999999,122864.99999999975,86135493.0,51610925.00000001,-0.20400000000000004,322550912.0,16374954.0,322550912.0,192.00000000000003,2.0,0.0,0.0,24.0,820.5400000000001,14150622.000000002,2807149.0000000014,0.0,1591.1125242092664,2462699.999999998,-660485.9999999988,-660485.9999999988,0.7629999999999996,3.6004380000000022,8586874.0,0.0,239053589.0,0.0,73888832.2,2015,-15725185.0,47910.3,35874.6,5.021,8.844999999999997,1.7670000000000003,0.0,2623378.0,0.0,929123.9999999999,indus_manu,C,267.6933994732796,35625750.0,19253110.99999999,28.147822999999992,0.5379999999999993,1.0,13.817999999999998,1076.0,19.697,0.0,12595635.999999998,0.0,203.695991,325707645.0,139328058.0,320036959.00000006,322844108.0,8586874.0,0.0,0.0,325047158.0,320.99,693.4999999999999,300.2,19253110.99999999,139328058.0,0.0,471.56566,Subcontractor,223324.9,0.0,22647852.0,3421833.000000003,17.955267000000003,16.0
0.0,6583270.800000004,17.639,63.898999999999994,64.227,0.0,36.274024199999985,2.089,0.0,12.29,819000.0000000001,1.043,10272687.0,0.7959999999999998,-207382.62840000002,0.6210000000000001,348.505124,0.0,6.669000000000001,3711219.400000002,5.8115999999999985,1.38,171.559,4.6556,5.200000000000006,1.38,0.062000000000000145,5367000.0,0.0,Activités auxiliaires de services financiers et d'assurance ,121908999.99999999,2018.0,1101.0,K,4621.0,683.0,34.52855,1162.0,6427.1,53527.9,38948.0,Oui,41985999.99999999,5710.0,58.86348204861046,GE,23.10623281342317,30.038249012818955,69383,69003.0,8.229,80.0,1179.0,15.438,FR,46.9004,1.162,1095.0,1637000.0,ACTIVITÉS FINANCIÈRES ET D'ASSURANCE,0.0,18.000000000000004,6888.0,4.155600000000002,6.002600000000002,Non,4.228062003798492,1002.0,1049.0,22656.99999999999,2621999.9999999995,851999.9999999999,14683.1,6716.416664116027,4.826,6684.751032604727,0.0,6589.0,0.0,23.0,20.0,113434000.0,National,156.73605323114603,101736.0,4.303,269999.99999999924,152993000.0,14693000.0,2.7407999999999997,238029000.0,0.0,238029000.0,245.6,1.0,6.999999999999999,3.0,26.0,1017.3200000000003,5482274.600000002,6583270.800000004,16035000.0,6.232591135881989,10272687.0,3711219.400000002,3711219.400000002,4.655799999999999,11.510714600000005,3901000.0,0.0,0.0,0.0,0.0,2018,3018999.999999995,31635.4,29897.8,14.084600000000002,14.016000000000004,9.232600000000003,13843000.0,148460.0,0.0,238029000.0,tertiaire,K,25.43304037541828,541000.0,50343000.0,79.53294199999999,10.298,4.0,30.040000000000003,1077.0,15.337600000000002,4298000.0,15849000.0,113520000.00000001,245.74231299999997,209736999.99999997,167842000.0,174303000.0,249413000.0,3901000.0,3902000.0,12421000.0,256520000.00000003,152.0,61.0,0.0,50343000.0,167842000.0,0.0,348.505124,Manufacturer,23265.5,0.0,23583000.0,42250000.000000015,5.749367400000006,59.0
